"","MSZoning","LotArea","Street","LotShape","Condition1","Condition2","OverallQual","OverallCond","RoofMatl","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtFinSF1","BsmtFinSF2","BsmtUnfSF","HeatingQC","stFlrS1","stFlrS2","GarageCars","GarageQual","GarageCond","WoodDeckSF","ScreenPorch","PoolArea","Fence","SaleCondition","SalePrice"
"2406",1,8158,1,1,1,1,7,5,1,1,214,0,1,1,0,0,860,1,860,869,2,0,0,386,0,0,0,0,"150,000 to 200,000"
"2407",1,11927,1,1,1,1,8,5,1,1,519,0,1,1,408,465,683,1,1592,0,2,0,0,120,0,0,0,0,"150,000 to 200,000"
"2408",1,12728,1,1,1,1,8,5,1,1,256,0,1,1,1198,0,333,1,1531,908,2,0,0,184,0,0,0,0,"150,000 to 200,000"
"2409",1,15295,1,0,1,1,7,5,1,1,254,0,1,1,762,0,98,1,1212,780,2,0,0,225,0,0,0,0,"150,000 to 200,000"
"2410",1,17227,1,0,1,1,8,5,1,1,158,0,1,1,915,0,426,1,1341,0,2,0,0,240,0,0,0,0,"150,000 to 200,000"
"2411",1,8145,1,0,1,1,7,5,1,0,0,0,1,1,0,0,738,1,738,738,2,0,0,0,0,0,0,1,"150,000 to 200,000"
"2412",1,8769,1,1,1,1,7,5,1,0,0,0,1,1,709,0,460,1,1190,0,2,0,0,100,0,0,0,0,"150,000 to 200,000"
"2413",1,8334,1,1,1,1,6,5,1,0,0,0,1,1,0,0,1330,1,1330,0,2,0,0,0,0,0,0,1,"150,000 to 200,000"
"2414",1,8333,1,1,1,1,7,5,1,0,0,0,1,1,0,0,738,0,738,753,2,0,0,100,0,0,0,0,"150,000 to 200,000"
"2415",1,9045,1,0,1,1,5,5,1,0,0,0,1,1,0,0,768,1,768,768,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2416",1,9825,1,1,1,1,5,5,1,1,162,1,1,0,936,0,0,0,936,0,1,0,0,405,0,0,0,1,"150,000 to 200,000"
"2417",1,8308,1,1,1,1,4,6,1,1,20,1,0,0,132,841,115,0,1088,0,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2418",1,16287,1,1,1,1,5,6,1,0,0,1,0,0,130,105,666,0,901,450,2,0,0,0,100,0,0,0,"150,000 to 200,000"
"2419",1,8240,1,1,1,1,6,6,1,1,198,1,1,0,0,0,1179,0,1179,0,2,0,0,0,0,0,1,0,"150,000 to 200,000"
"2420",1,6285,1,1,1,1,6,6,1,0,0,1,0,0,504,0,456,0,1044,0,2,0,0,228,0,0,0,0,"150,000 to 200,000"
"2421",1,7023,1,1,1,1,5,5,1,0,0,1,1,1,611,0,123,0,734,674,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2422",1,39290,1,0,1,1,10,5,1,1,1224,0,1,1,4010,0,1085,1,5095,0,3,0,0,546,0,0,0,1,"more than 200,000"
"2423",0,3675,1,1,1,1,6,5,1,1,76,1,1,1,467,0,80,1,1072,0,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2424",1,6400,1,1,1,1,5,7,1,0,0,1,1,0,77,831,52,1,960,0,1,0,0,144,0,0,0,0,"150,000 to 200,000"
"2425",1,10042,1,1,1,1,6,8,1,0,0,1,1,0,144,278,238,0,740,125,1,0,0,0,0,0,0,0,"150,000 to 200,000"
"2426",1,8172,1,1,1,1,4,5,1,0,0,1,1,0,544,0,224,0,768,0,1,0,0,0,0,0,1,0,"150,000 to 200,000"
"2427",1,8172,1,1,1,1,4,5,1,0,0,1,1,0,682,0,182,0,864,0,2,0,0,196,0,0,0,1,"150,000 to 200,000"
"2428",1,7223,1,1,1,1,5,5,1,0,0,1,1,1,319,0,971,0,1422,0,1,0,0,0,0,0,1,0,"150,000 to 200,000"
"2429",1,6821,1,1,1,1,6,7,1,0,0,1,1,0,113,0,538,0,759,539,1,0,0,216,0,0,0,0,"150,000 to 200,000"
"2430",1,4000,1,1,1,1,7,8,1,0,0,1,1,0,246,0,285,0,567,531,1,0,0,0,0,0,1,0,"150,000 to 200,000"
"2431",1,6720,1,1,1,1,6,7,1,0,0,1,1,0,0,0,585,0,851,585,1,0,0,184,0,0,0,0,"150,000 to 200,000"
"2432",1,7155,1,1,1,1,6,8,1,0,0,1,1,0,0,0,686,0,686,775,1,0,0,0,0,0,1,0,"150,000 to 200,000"
"2433",1,7230,1,1,1,1,7,7,1,0,0,1,1,0,0,0,851,0,867,851,2,0,0,291,153,0,1,0,"150,000 to 200,000"
"2434",1,7810,1,0,1,1,4,6,1,0,0,1,0,0,189,0,741,1,1230,525,1,0,0,0,0,0,0,0,"150,000 to 200,000"
"2435",1,6221,1,0,1,1,5,5,1,0,0,1,1,0,533,0,195,1,760,595,2,0,0,0,144,0,1,0,"150,000 to 200,000"
"2436",1,25485,1,0,1,1,6,4,1,1,423,1,0,0,540,1020,0,0,1560,0,2,0,0,0,0,0,0,0,"more than 200,000"
"2437",1,21579,1,0,1,1,6,6,1,0,0,1,1,1,813,0,675,1,1488,0,2,0,0,0,0,0,0,0,"more than 200,000"
"2438",0,1782,1,1,1,1,6,6,1,0,0,1,0,0,330,0,186,0,529,516,2,0,0,180,0,0,1,0,"150,000 to 200,000"
"2439",1,17871,1,0,1,1,4,5,1,0,0,1,1,1,0,0,1680,0,1680,0,2,0,0,152,0,0,0,0,"more than 200,000"
"2440",0,3907,1,0,1,1,8,5,1,0,0,1,1,0,577,0,427,0,1020,0,2,0,0,135,0,0,0,0,"100,000 to 150,000"
"2441",1,20693,1,0,1,1,7,5,1,1,652,1,1,0,434,0,1262,1,1696,0,2,0,0,0,0,0,1,0,"150,000 to 200,000"
"2442",1,18044,1,0,1,1,8,5,1,0,0,0,1,0,0,0,279,0,2726,0,2,0,0,216,0,228,0,0,"150,000 to 200,000"
"2443",0,7000,1,1,1,1,6,7,1,0,0,1,1,0,375,0,345,0,720,495,2,0,0,0,0,0,1,0,"150,000 to 200,000"
"2444",0,3672,1,1,0,1,5,7,1,0,0,1,1,0,0,0,816,1,816,0,1,0,0,0,0,0,0,0,"150,000 to 200,000"
"2445",0,6565,1,1,1,1,4,6,1,0,0,1,1,0,967,0,106,0,1073,0,2,0,0,0,0,0,0,1,"150,000 to 200,000"
"2446",0,6060,1,1,1,1,5,9,1,0,0,0,1,0,737,0,100,1,1001,0,1,0,0,154,0,0,0,0,"150,000 to 200,000"
"2447",0,5568,1,0,1,1,8,5,1,1,473,0,1,1,1573,0,0,0,1625,0,2,0,0,123,153,0,0,1,"150,000 to 200,000"
"2448",1,12150,1,0,1,1,6,6,1,0,0,1,1,0,1001,0,0,0,1299,0,2,0,0,84,0,0,1,0,"150,000 to 200,000"
"2449",1,10000,1,1,1,1,5,5,1,1,166,0,1,1,585,0,856,1,1392,0,3,0,0,168,0,0,0,0,"150,000 to 200,000"
"2450",1,12864,1,0,1,1,7,5,1,0,0,0,1,1,1392,0,17,1,1409,0,2,0,0,0,145,0,0,0,"150,000 to 200,000"
"2451",1,9928,1,0,1,1,7,5,1,0,0,1,1,1,1239,0,215,0,1478,0,2,0,0,114,0,0,0,0,"150,000 to 200,000"
"2452",1,8750,1,0,1,1,7,6,1,1,50,1,1,0,224,530,98,0,918,0,1,0,0,192,0,0,0,0,"150,000 to 200,000"
"2453",1,8410,1,0,1,1,6,6,1,0,0,1,1,0,924,0,46,0,1026,0,2,0,0,193,0,0,0,0,"150,000 to 200,000"
"2454",1,4054,1,0,1,1,7,6,1,1,352,0,1,0,949,0,552,1,1501,0,2,0,0,240,0,0,0,0,"150,000 to 200,000"
"2455",1,19958,1,1,1,1,6,8,1,1,1224,1,0,0,0,0,585,0,2279,0,2,0,0,274,138,0,1,0,"more than 200,000"
"2456",1,8368,1,0,1,1,7,5,1,0,0,0,1,1,0,0,1689,1,1689,0,2,0,0,100,0,0,0,1,"150,000 to 200,000"
"2457",1,8298,1,0,1,1,8,5,1,0,0,0,1,1,583,0,963,1,1564,0,2,0,0,132,0,0,0,1,"150,000 to 200,000"
"2458",1,10331,1,1,1,1,7,7,1,0,0,1,1,0,215,80,970,0,1240,0,2,0,0,232,0,0,0,0,"150,000 to 200,000"
"2459",1,6718,1,0,1,1,8,5,1,1,86,0,1,1,250,0,1017,1,1312,0,2,0,0,256,0,0,0,0,"150,000 to 200,000"
"2460",1,11305,1,1,1,1,8,5,1,1,886,0,1,1,1329,0,593,1,1922,0,3,0,0,201,0,0,0,0,"150,000 to 200,000"
"2461",1,7777,1,0,1,1,6,5,1,1,203,0,1,1,0,0,1491,1,1491,0,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2462",1,11800,1,0,1,1,7,5,1,1,94,0,1,1,766,0,356,1,1146,1340,2,0,0,143,0,0,0,0,"more than 200,000"
"2463",1,12633,1,0,0,0,10,5,1,1,242,0,1,1,0,0,1824,1,1824,0,3,0,0,160,108,0,0,1,"150,000 to 200,000"
"2464",0,6710,1,0,1,1,6,5,1,1,134,1,1,1,16,904,0,1,936,0,2,0,0,0,0,0,0,0,"100,000 to 150,000"
"2465",0,1504,1,1,1,1,4,4,1,0,0,1,1,0,252,0,294,0,546,546,1,0,0,0,0,0,0,0,"150,000 to 200,000"
"2466",0,1533,1,1,1,1,4,5,1,0,0,1,1,0,503,0,27,0,530,462,1,0,0,112,0,0,0,0,"150,000 to 200,000"
"2467",0,1890,1,1,1,1,4,3,1,0,0,1,1,0,0,0,546,1,546,546,1,0,0,0,0,0,1,0,"150,000 to 200,000"
"2468",1,9129,1,1,1,1,5,5,1,1,144,1,1,1,923,0,0,0,1008,0,2,0,0,201,0,0,1,0,"150,000 to 200,000"
"2469",1,15957,1,0,1,1,6,6,1,0,0,1,1,1,1148,0,96,0,1356,0,2,0,0,1424,0,0,1,0,"150,000 to 200,000"
"2470",1,33983,1,0,1,1,5,6,1,0,0,1,0,1,1112,0,48,0,1676,0,2,0,0,690,0,0,1,0,"more than 200,000"
"2471",1,8286,1,0,1,1,5,7,1,0,0,1,1,1,531,0,185,1,716,716,2,0,0,0,240,0,1,0,"150,000 to 200,000"
"2472",1,27697,1,1,1,1,4,3,1,0,198,1,1,0,811,0,585,0,1608,0,1,0,0,152,0,0,0,1,"more than 200,000"
"2473",1,11000,1,0,1,1,5,6,1,0,0,1,1,1,1090,0,0,0,1178,0,2,0,0,0,88,0,1,0,"150,000 to 200,000"
"2474",1,11625,1,0,1,1,5,7,1,0,0,1,1,0,596,0,220,0,816,0,1,0,0,330,0,0,1,0,"150,000 to 200,000"
"2475",1,10447,1,1,1,1,5,6,1,0,0,1,1,0,516,0,348,0,887,0,1,0,0,140,0,0,0,0,"150,000 to 200,000"
"2476",1,11027,1,0,1,1,6,5,1,1,28,1,1,0,468,539,171,0,1293,0,2,0,0,280,0,0,0,0,"150,000 to 200,000"
"2477",1,10533,1,0,1,1,6,6,1,1,244,1,0,0,773,0,235,0,1024,0,1,0,0,0,280,0,0,0,"150,000 to 200,000"
"2478",1,11765,1,0,1,1,5,5,1,1,302,1,1,0,1127,0,490,0,1797,0,3,0,0,0,0,0,0,0,"150,000 to 200,000"
"2479",1,39384,1,0,1,1,6,6,1,1,902,1,1,0,1110,0,595,1,1390,0,2,0,0,0,0,0,0,1,"more than 200,000"
"2480",1,11727,1,1,1,1,7,6,1,1,434,1,0,0,0,0,1851,0,1851,0,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2481",1,8238,1,0,1,1,6,5,1,0,0,1,1,1,700,0,113,1,813,712,2,0,0,421,0,0,0,0,"150,000 to 200,000"
"2482",1,13041,1,0,1,1,6,5,1,0,0,1,1,1,0,0,781,0,781,890,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2483",1,9783,1,0,1,1,6,5,1,0,0,1,1,1,0,0,821,0,821,955,2,0,0,286,0,0,0,0,"150,000 to 200,000"
"2484",1,13128,1,0,1,1,8,5,1,1,216,0,1,1,0,0,1074,1,1074,990,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2485",1,13751,1,0,1,1,7,5,1,1,248,0,1,1,60,0,1640,1,1700,512,3,0,0,237,115,0,0,1,"150,000 to 200,000"
"2486",1,13108,1,0,1,1,8,5,1,0,0,0,1,1,0,0,2062,1,2079,608,2,0,0,168,0,0,0,0,"more than 200,000"
"2487",1,8076,1,0,1,1,6,6,1,1,112,1,1,1,705,0,455,0,1169,0,2,0,0,0,144,0,1,0,"150,000 to 200,000"
"2488",1,3701,1,0,1,1,8,5,1,0,0,1,1,0,0,0,1191,0,1204,0,2,0,0,120,0,0,0,0,"150,000 to 200,000"
"2489",1,16023,1,0,1,1,9,5,1,1,600,0,0,1,1218,0,180,1,1414,1384,3,0,0,182,0,0,0,1,"150,000 to 200,000"
"2490",1,18062,1,0,1,1,10,5,1,1,662,0,1,1,0,0,1528,1,1528,1862,3,0,0,204,0,0,0,1,"more than 200,000"
"2491",1,12292,1,0,1,1,9,5,1,1,184,0,1,1,205,0,889,1,1102,1371,3,0,0,246,0,0,0,1,"more than 200,000"
"2492",1,16052,1,0,1,1,10,5,1,1,734,0,1,1,1206,0,644,1,1850,848,3,0,0,250,0,0,0,1,"more than 200,000"
"2493",1,15922,1,0,1,1,9,5,1,1,550,0,1,1,0,0,1390,1,1390,1405,3,0,0,272,0,0,0,1,"more than 200,000"
"2494",1,8147,1,1,1,1,9,5,1,1,230,0,1,1,1191,0,523,1,1714,0,2,0,0,156,0,0,0,0,"150,000 to 200,000"
"2495",1,18261,1,0,1,1,9,5,1,1,420,0,1,1,1416,0,494,1,2000,0,3,0,0,351,123,0,0,0,"more than 200,000"
"2496",1,10464,1,0,1,1,6,6,1,1,130,1,1,0,850,0,138,0,1102,0,2,0,0,140,0,0,0,0,"150,000 to 200,000"
"2497",1,10530,1,1,0,0,7,5,1,1,68,1,1,0,0,0,945,0,945,912,2,0,0,400,0,0,1,0,"150,000 to 200,000"
"2498",1,9927,1,0,1,1,7,5,1,1,252,0,1,0,1005,0,42,0,1083,0,2,0,0,444,0,0,0,0,"150,000 to 200,000"
"2499",0,9512,1,0,0,1,7,5,1,0,0,0,1,1,788,0,172,1,960,1358,2,0,0,0,0,0,0,1,"150,000 to 200,000"
"2500",1,10530,1,1,1,1,6,6,1,1,248,1,1,0,548,0,127,0,1109,766,2,0,0,48,0,0,0,0,"150,000 to 200,000"
"2501",1,10000,1,1,1,1,6,6,1,1,176,1,1,0,755,0,348,0,1103,0,2,0,0,295,0,0,1,0,"150,000 to 200,000"
"2502",1,7200,1,1,1,1,4,4,1,0,0,1,1,0,20,620,224,0,874,0,2,0,0,63,0,0,0,0,"150,000 to 200,000"
"2503",0,8773,1,0,1,1,6,5,1,0,0,0,1,1,951,0,536,1,1419,0,2,0,0,196,0,0,0,0,"150,000 to 200,000"
"2504",0,2760,1,1,1,1,6,5,1,1,514,1,1,0,0,0,525,0,525,567,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2505",0,2160,1,1,1,1,5,6,1,1,200,1,1,0,402,0,363,0,765,600,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2506",0,1890,1,1,1,1,6,7,1,1,380,1,1,0,282,0,212,1,494,536,1,0,0,0,0,0,0,0,"150,000 to 200,000"
"2507",0,1680,1,1,1,1,6,5,1,1,504,1,1,0,276,0,207,0,483,465,1,0,0,0,0,0,0,0,"150,000 to 200,000"
"2508",0,1680,1,1,1,1,6,5,1,1,504,1,1,0,382,0,143,0,525,567,1,0,0,352,0,0,1,0,"150,000 to 200,000"
"2509",1,4043,1,1,1,1,6,5,1,0,0,1,1,0,727,156,186,0,1069,0,2,0,0,0,225,0,0,0,"150,000 to 200,000"
"2510",1,7514,1,1,1,1,5,7,1,0,0,1,1,0,373,108,462,0,1387,0,1,0,0,0,0,0,0,0,"150,000 to 200,000"
"2511",1,2280,1,1,1,1,7,7,1,0,0,1,1,0,120,492,443,0,1055,0,1,0,0,0,0,0,0,0,"150,000 to 200,000"
"2512",1,2179,1,1,1,1,6,5,1,0,0,1,1,0,70,0,785,0,855,601,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2513",1,16387,1,0,1,1,9,5,1,1,215,0,1,1,1369,0,369,0,1738,851,3,0,0,0,0,0,0,1,"more than 200,000"
"2514",1,16163,1,1,1,1,8,5,1,1,232,0,1,1,0,0,1618,1,1618,0,3,0,0,0,0,0,0,0,"150,000 to 200,000"
"2515",1,12228,1,1,1,1,7,5,1,1,206,0,1,1,0,0,1721,1,1740,0,3,0,0,0,0,0,0,1,"more than 200,000"
"2516",1,14780,1,0,1,1,9,5,1,1,568,0,1,1,1505,0,363,1,1868,0,3,0,0,354,156,0,0,0,"150,000 to 200,000"
"2517",1,13975,1,0,1,1,9,5,1,1,525,0,1,1,0,0,1090,1,1117,1089,3,0,0,148,0,0,0,1,"more than 200,000"
"2518",1,9942,1,0,1,1,9,5,1,1,385,0,1,1,1290,0,316,1,1625,466,2,0,0,194,0,0,0,1,"150,000 to 200,000"
"2519",1,12867,1,0,1,1,8,5,1,0,0,0,1,1,0,0,1209,1,1209,1044,2,0,0,243,0,0,0,1,"150,000 to 200,000"
"2520",1,10672,1,0,1,1,8,5,1,0,0,0,1,1,0,0,1054,0,1054,1335,3,0,0,176,0,0,0,1,"more than 200,000"
"2521",1,11643,1,0,1,1,8,5,1,1,142,0,1,1,880,0,644,1,1544,814,3,0,0,120,0,0,0,1,"more than 200,000"
"2522",1,13758,1,0,1,1,9,5,1,1,430,0,1,1,1232,0,560,1,1792,0,3,0,0,204,0,0,0,1,"150,000 to 200,000"
"2523",1,14828,1,0,1,1,9,5,1,1,674,0,1,1,1383,0,397,1,1780,0,3,0,0,144,0,0,0,0,"150,000 to 200,000"
"2524",1,13215,1,0,1,1,8,5,1,1,112,0,1,1,994,0,426,1,1426,488,3,0,0,168,0,0,0,0,"150,000 to 200,000"
"2525",1,5911,1,1,1,1,9,5,1,1,278,0,1,1,472,0,1088,1,1565,0,2,0,0,196,0,0,0,0,"150,000 to 200,000"
"2526",1,7740,1,1,1,1,9,5,1,1,518,0,1,1,1023,0,663,1,1686,0,3,0,0,266,0,0,0,1,"150,000 to 200,000"
"2527",1,6373,1,1,1,1,9,5,1,1,572,0,1,1,415,0,1251,1,1666,0,2,0,0,228,0,0,0,1,"150,000 to 200,000"
"2528",1,10237,1,1,0,1,6,5,1,0,0,0,1,1,0,0,728,1,728,728,2,0,0,0,0,0,0,1,"150,000 to 200,000"
"2529",1,10237,1,1,0,1,7,5,1,0,0,0,1,1,0,0,738,1,738,754,2,0,0,0,0,0,0,1,"150,000 to 200,000"
"2530",1,11660,1,0,1,1,6,5,1,0,0,0,1,1,0,0,1326,1,1326,0,2,0,0,100,0,0,0,1,"150,000 to 200,000"
"2531",1,11631,1,0,1,1,8,5,1,1,236,0,1,1,0,0,1052,1,1052,1321,3,0,0,120,0,0,0,1,"150,000 to 200,000"
"2532",1,9073,1,0,1,1,7,5,1,0,0,0,1,1,0,0,738,1,738,754,2,0,0,100,0,0,0,1,"150,000 to 200,000"
"2533",1,3087,1,1,1,1,7,5,1,1,14,0,1,1,453,0,767,1,1364,0,2,0,0,100,0,0,0,1,"150,000 to 200,000"
"2534",1,2938,1,1,1,1,7,5,1,1,40,0,1,1,1038,0,330,1,1511,0,2,0,0,130,0,0,0,0,"150,000 to 200,000"
"2535",0,3072,1,1,1,1,7,5,1,1,18,0,1,1,1059,0,306,1,1548,0,2,0,0,143,0,0,0,0,"150,000 to 200,000"
"2536",1,3010,1,1,1,1,7,5,1,1,14,0,1,1,16,0,1126,1,1142,0,2,0,0,90,0,0,0,1,"150,000 to 200,000"
"2537",1,9171,1,0,1,1,7,5,1,0,0,0,1,1,0,0,848,1,848,750,2,0,0,100,0,0,0,0,"150,000 to 200,000"
"2538",1,8658,1,0,1,1,6,5,1,0,0,1,1,1,732,0,250,1,1008,881,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2539",1,12104,1,0,1,1,7,5,1,0,0,0,1,1,0,0,1035,0,1082,1240,3,0,0,400,0,0,0,1,"more than 200,000"
"2540",1,9660,1,0,1,1,8,5,1,1,242,0,1,1,791,0,253,1,1079,897,3,0,0,210,0,0,0,0,"150,000 to 200,000"
"2541",1,9545,1,1,1,1,8,5,1,1,322,0,1,1,505,0,655,1,1205,1029,3,0,0,0,0,0,0,0,"150,000 to 200,000"
"2542",1,9233,1,0,1,1,9,5,1,1,877,0,1,1,1182,0,358,1,1540,1315,3,0,0,247,0,0,0,0,"150,000 to 200,000"
"2543",1,10019,1,0,1,1,8,5,1,1,397,0,1,1,527,0,815,1,1358,1368,3,0,0,307,0,0,0,0,"150,000 to 200,000"
"2544",1,17242,1,0,1,1,9,5,1,1,738,0,0,1,292,1393,48,1,1933,1567,3,0,0,870,210,0,0,0,"more than 200,000"
"2545",1,10236,1,0,1,1,8,5,1,1,501,0,1,1,380,168,742,1,1305,1189,3,0,0,200,0,0,1,0,"150,000 to 200,000"
"2546",1,12585,1,0,1,1,8,5,1,1,420,0,1,1,247,1039,0,1,1565,1234,3,0,0,432,0,0,0,0,"150,000 to 200,000"
"2547",1,12447,1,0,0,1,8,5,1,1,192,0,1,1,0,0,1100,1,1116,848,2,0,0,200,0,0,0,1,"150,000 to 200,000"
"2548",1,15218,1,0,0,1,8,5,1,0,0,0,1,1,1562,0,108,1,1670,0,3,0,0,0,0,0,0,1,"150,000 to 200,000"
"2549",1,10936,1,1,0,1,8,5,1,1,60,0,1,1,0,0,1504,1,1504,0,2,0,0,144,0,0,0,1,"150,000 to 200,000"
"2550",0,8640,1,1,1,1,8,5,1,0,0,0,1,1,24,0,1254,1,1278,0,2,0,0,0,0,0,0,1,"150,000 to 200,000"
"2551",0,13162,1,1,0,1,9,5,1,0,0,0,1,1,1836,0,200,1,2036,604,3,0,0,0,0,0,0,1,"150,000 to 200,000"
"2552",0,8125,1,1,1,1,6,5,1,0,0,0,1,1,0,0,858,1,858,858,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2553",1,11024,1,0,1,1,7,5,1,1,118,0,1,1,0,0,1400,1,1400,0,2,0,0,144,0,0,0,1,"150,000 to 200,000"
"2554",1,7800,1,1,1,1,7,5,1,1,172,0,1,1,0,0,891,1,891,795,2,0,0,144,0,0,0,0,"150,000 to 200,000"
"2555",1,7632,1,0,1,1,7,5,1,1,96,0,1,1,0,0,784,1,831,754,2,0,0,100,0,0,0,0,"150,000 to 200,000"
"2556",1,8304,1,0,1,1,6,5,1,0,0,1,1,1,0,0,941,1,941,896,2,0,0,150,0,0,1,0,"150,000 to 200,000"
"2557",1,9370,1,0,1,1,6,5,1,0,0,0,1,1,758,0,78,1,844,887,2,0,0,307,224,0,0,1,"150,000 to 200,000"
"2558",1,7175,1,1,1,1,6,5,1,0,0,0,1,1,904,0,494,0,1398,0,2,0,0,0,0,0,1,0,"150,000 to 200,000"
"2559",1,7175,1,1,1,1,6,5,1,0,0,0,1,1,278,0,939,0,1217,0,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2560",1,9019,1,0,0,1,6,5,1,0,0,1,1,1,274,0,362,1,636,684,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2561",1,9100,1,1,0,1,5,4,1,1,51,1,1,0,36,0,952,1,988,0,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2562",1,9240,1,0,1,1,5,6,1,0,0,1,1,0,612,0,252,0,1211,0,2,0,0,161,0,0,1,0,"150,000 to 200,000"
"2563",1,9308,1,0,0,1,5,5,1,0,0,1,1,0,554,0,430,0,984,0,1,0,0,0,0,0,1,0,"150,000 to 200,000"
"2564",1,8450,1,1,0,1,5,6,1,1,90,1,1,0,162,270,450,0,909,0,1,0,0,0,0,0,1,0,"150,000 to 200,000"
"2565",1,8638,1,0,0,1,5,6,1,0,0,1,1,1,181,0,744,0,925,0,2,0,0,203,0,0,0,0,"150,000 to 200,000"
"2566",1,13052,1,0,1,1,5,6,1,0,0,1,1,0,712,0,312,0,1024,0,1,0,0,0,0,0,1,0,"150,000 to 200,000"
"2567",1,8789,1,0,1,1,5,6,1,0,0,1,1,0,659,0,253,0,941,0,1,0,0,64,0,0,0,0,"150,000 to 200,000"
"2568",1,14330,1,0,1,1,7,4,1,1,145,0,0,0,1023,497,228,0,2151,495,2,0,0,641,0,800,1,0,"150,000 to 200,000"
"2569",1,11025,1,1,1,1,8,5,1,1,692,0,1,1,1118,0,216,1,1520,1306,3,0,0,177,0,0,0,0,"150,000 to 200,000"
"2570",0,3628,1,1,1,1,7,5,1,0,0,0,1,1,0,0,1143,1,1143,0,2,0,0,0,0,0,0,0,"100,000 to 150,000"
"2571",0,2544,1,1,1,1,7,5,1,0,0,0,1,1,0,0,600,1,520,623,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2572",0,2998,1,1,1,1,6,5,1,1,513,0,1,1,353,0,403,1,768,756,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2573",0,4447,1,0,1,1,7,5,1,0,0,0,1,1,0,0,530,1,530,550,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2574",0,8314,1,0,1,1,7,5,1,0,0,0,1,1,0,0,569,1,854,840,1,0,0,0,110,0,1,0,"150,000 to 200,000"
"2575",0,7180,1,0,1,1,8,5,1,0,0,0,1,1,0,0,1568,1,1568,0,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2576",1,13110,1,0,0,0,5,6,1,1,144,1,1,0,962,0,191,1,1193,0,2,0,0,140,0,0,1,0,"150,000 to 200,000"
"2577",1,10140,1,1,0,1,7,6,1,1,264,1,1,0,553,68,713,0,1334,0,2,0,0,0,264,0,0,0,"150,000 to 200,000"
"2578",1,9600,1,1,0,1,5,5,1,0,0,1,1,0,758,0,293,0,1051,0,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2579",1,8640,1,1,0,1,5,5,1,1,300,1,1,0,361,483,56,1,884,886,2,0,0,0,270,0,0,0,"150,000 to 200,000"
"2580",1,9360,1,1,0,1,6,7,1,1,203,1,1,0,760,0,216,0,976,0,2,0,0,94,0,0,0,1,"150,000 to 200,000"
"2581",1,8400,1,1,0,1,5,6,1,0,0,1,1,0,744,0,89,0,898,0,1,0,0,143,0,0,0,0,"150,000 to 200,000"
"2582",1,9759,1,0,1,1,5,5,1,0,0,1,1,0,799,0,252,0,1051,0,1,0,0,182,0,0,0,0,"150,000 to 200,000"
"2583",1,9600,1,1,1,1,5,7,1,1,140,1,1,1,602,402,137,0,1141,0,1,0,0,0,0,0,0,0,"150,000 to 200,000"
"2584",1,8800,1,1,0,1,6,7,1,0,0,1,0,1,901,252,34,1,1565,0,1,0,0,200,0,0,1,1,"150,000 to 200,000"
"2585",1,10368,1,0,1,1,6,6,1,1,112,1,1,0,260,748,0,1,1488,0,2,0,0,154,0,0,0,0,"150,000 to 200,000"
"2586",1,9350,1,1,1,1,5,6,1,0,0,1,1,0,360,0,360,0,720,720,2,0,0,0,0,0,0,0,"150,000 to 200,000"
"2587",1,10800,1,1,1,1,5,7,1,1,88,1,1,0,632,0,616,1,1248,0,1,0,0,0,0,0,1,0,"150,000 to 200,000"
"2588",1,8550,1,1,1,1,6,8,1,0,0,1,1,0,574,0,242,1,816,0,1,0,0,228,0,0,1,0,"150,000 to 200,000"
"2589",1,9724,1,1,1,1,5,7,1,0,0,1,1,0,0,0,938,1,1043,0,1,0,0,125,0,0,1,0,"150,000 to 200,000"
"2590",1,9600,1,1,1,1,5,6,1,0,0,1,1,0,915,0,336,0,1433,0,2,0,0,144,0,0,0,0,"150,000 to 200,000"
"2591",1,10858,1,1,0,1,5,6,1,1,150,1,0,0,40,0,1404,1,1624,0,1,0,0,0,0,0,1,1,"150,000 to 200,000"
"2592",1,9600,1,1,1,1,5,5,1,1,144,1,1,0,996,0,60,1,1216,0,1,0,0,0,0,0,0,0,"150,000 to 200,000"
